,CMB,Eckhardt_digital,final_baseflow,streamflow,UKIH,Local_PH,Fixed_PH,Slide_PH
2020-09-04,0.12137731173561932,0.10971684999491922,0.1279189170640432,0.1279189170640432,0.11381977147271974,0.11381977147271974,0.11292754134330162,0.11917045336448948
2020-09-05,0.12397855570768508,0.10930860643238743,0.13163169492340926,0.1326746452068944,0.11426588653742879,0.11426588653742879,0.1326746452068944,0.1279189170640432
2020-09-06,0.1263424447605129,0.1090813996952194,0.13084887441602724,0.13707168437564649,0.11471200160213785,0.11471200160213785,0.1326746452068944,0.1326746452068944
2020-09-07,0.14739467621671934,0.11042143050845996,0.14771465138859796,0.179471051971826,0.1151581166668469,0.1151581166668469,0.1326746452068944,0.13707168437564649
2020-09-08,0.1601992626610022,0.11275230246650225,0.1571100782347435,0.208221369429492,0.11560423173155597,0.11560423173155597,0.1734632682324199,0.179471051971826
2020-09-09,0.15191343766498347,0.1142784911795914,0.1571858013123686,0.1893538019085127,0.11605034679626502,0.11605034679626502,0.1734632682324199,0.1734632682324199
2020-09-10,0.14458263109409522,0.11514798255189519,0.15517093933295542,0.17346326823241995,0.11649646186097408,0.11649646186097408,0.1734632682324199,0.14498914604108276
2020-09-11,0.1305045434060875,0.11493047652352353,0.14167392888461822,0.14498914604108276,0.11694257692568315,0.11694257692568315,0.13633561379750583,0.14065148198713295
2020-09-12,0.12823895388221315,0.11456421624080368,0.1333168805855185,0.14065148198713295,0.1173886919903922,0.1173886919903922,0.13633561379750583,0.13633561379750583
2020-09-13,0.12594940739046556,0.11405715791344134,0.1275153864640347,0.13633561379750586,0.11783480705510126,0.11783480705510126,0.13633561379750583,0.13088010420063814
2020-09-14,0.12300254110666475,0.11337424339070813,0.122370982878782,0.13088010420063814,0.11828092211981031,0.11828092211981031,0.11917315224922843,0.12608501829429428
2020-09-15,0.12036140237952617,0.11254817409831819,0.11919146569795606,0.12608501829429428,0.11872703718451938,0.11872703718451938,0.11917315224922843,0.11917315224922843
2020-09-16,0.11646529794341672,0.11150813849809427,0.11565178599414631,0.1191731522492284,0.11917315224922843,0.11917315224922843,0.11917315224922843,0.11917315224922843
2020-09-17,0.13312483942018283,0.11165295082358269,0.12799281747430757,0.150089554230981,0.12038857153187357,0.11951206647798496,0.150089554230981,0.11917315224922843
2020-09-18,0.18703156015630387,0.11642344456602936,0.17210480926356836,0.27629943034409404,0.12160399081451873,0.1198509807067415,0.150089554230981,0.150089554230981
2020-09-19,0.17257459166904274,0.11956806741443739,0.17610937748141636,0.23825718564814813,0.12281941009716386,0.12018989493549802,0.150089554230981,0.2130316991791792
2020-09-20,0.16224526761193797,0.12163548643974133,0.17080023481571704,0.2130316991791792,0.124034829379809,0.12052880916425456,0.1612761242108567,0.17947411469354774
2020-09-21,0.14739609692849795,0.12237168584804263,0.15970979867299973,0.1794741146935477,0.12525024866245416,0.12086772339301108,0.1612761242108567,0.1612761242108567
2020-09-22,0.13871617282339824,0.12240449491171665,0.15095774253680988,0.1612761242108567,0.12646566794509928,0.12120663762176762,0.1612761242108567,0.15194435767519604
2020-09-23,0.13406641191229232,0.12209319466529275,0.145595726936938,0.15194435767519604,0.12768108722774443,0.12154555185052414,0.1347841490193527,0.14135051501860194
2020-09-24,0.12860643280486733,0.12140801364673046,0.13889502735750525,0.14135051501860194,0.12889650651038959,0.12188446607928068,0.1347841490193527,0.1347841490193527
2020-09-25,0.1251174695864624,0.12051477045155143,0.13477219707429794,0.13478414901935268,0.1301119257930347,0.1222233803080372,0.1347841490193527,0.13132734507567986
2020-09-26,0.12324640820313305,0.1195376136944779,0.1310037970198295,0.13132734507567984,0.13132734507567986,0.12256229453679374,0.12833261476411828,0.12964966179248
2020-09-27,0.12232946579602026,0.11854588447167497,0.12807118509240056,0.12964966179248,0.12964966179248,0.12290120876555026,0.12833261476411828,0.12833261476411828
2020-09-28,0.12160548336637653,0.11755352130659909,0.12642517037115975,0.12833261476411828,0.12833261476411828,0.1232401229943068,0.12833261476411828,0.12812808410074658
2020-09-29,0.12149272186165834,0.11660139061857507,0.12403712995138691,0.12812808410074658,0.12708505743861778,0.12357903722306332,0.12425686568057638,0.12700612876874792
2020-09-30,0.12087257137795962,0.11565388202539971,0.12309450615781767,0.12700612876874792,0.1256709615595971,0.12391795145181986,0.12425686568057638,0.12425686568057638
2020-10-01,0.11934136700753246,0.11465104136345981,0.12122156016075171,0.12425686568057641,0.12425686568057638,0.12425686568057638,0.12425686568057638,0.12425686568057638
2020-10-02,0.11947050818336934,0.11370491359389837,0.1190811724576011,0.12448758841681265,0.1233364396842217,0.1228101336778862,0.12448758841681264,0.12425686568057638
2020-10-03,0.11970449118804756,0.11281966555403934,0.11719966330918506,0.12490615950748665,0.12241601368786702,0.121363401675196,0.12448758841681264,0.12448758841681264
2020-10-04,0.11981091819112415,0.11198400120290579,0.11600920349464595,0.12509677604448197,0.12149558769151232,0.11991666967250583,0.12448758841681264,0.12366212718072238
2020-10-05,0.11900793026004304,0.11113587836033077,0.11422451239421079,0.12366212718072238,0.12057516169515764,0.11846993766981564,0.11557647366443527,0.11965473569880296
2020-10-06,0.11674030300633567,0.1101814615204564,0.11228789058449325,0.11965473569880297,0.11965473569880296,0.11702320566712546,0.11557647366443527,0.11557647366443527
2020-10-07,0.11439399733011336,0.10912326283774867,0.10912934355701791,0.11557647366443527,0.11557647366443527,0.11557647366443527,0.11557647366443527,0.11557647366443527
2020-10-08,0.11560600683733492,0.1081929816084253,0.10583626296084364,0.11767450984770188,0.11681348674111611,0.11701778120833856,0.11767450984770188,0.11557647366443527
2020-10-09,0.11800431448832242,0.10746183871835631,0.105990034896683,0.12188050799251333,0.11805049981779696,0.11845908875224183,0.11767450984770188,0.11767450984770188
2020-10-10,0.11821395761194385,0.10677949096140911,0.10555776718961875,0.12225161413186103,0.1192875128944778,0.1199003962961451,0.11767450984770188,0.12134170384004839
2020-10-11,0.11769937649743455,0.10609657006334107,0.10409548003581005,0.12134170384004839,0.12052452597115865,0.12134170384004839,0.12134170384004839,0.12134170384004839
2020-10-12,0.11793704076087684,0.10546191311087122,0.10298373569742361,0.1217615390478395,0.12176153904783948,0.12122090623427595,0.12134170384004839,0.12134170384004839
2020-10-13,0.11811018598981629,0.10486903125126287,0.1020335290377478,0.12206785023048047,0.12155063597313978,0.12110010862850351,0.12134170384004839,0.12176153904783948
2020-10-14,0.11837765666803454,0.10432206728534868,0.10143209531631556,0.12254177720879213,0.12133973289844009,0.12097931102273107,0.12254177720879213,0.12206785023048046
2020-10-15,0.11863416924726226,0.1038181307168087,0.10071282223750255,0.1229971374694069,0.1211288298237404,0.12085851341695862,0.12254177720879213,0.12254177720879213
2020-10-16,0.11891338864879904,0.10335666592907884,0.10011067099456743,0.12349375314537454,0.1209179267490407,0.12073771581118618,0.12254177720879213,0.12210558413619871
2020-10-17,0.11813150062789628,0.10286644698635003,0.09972202870259604,0.12210558413619871,0.120707023674341,0.12061691820541375,0.12049612059964131,0.12049612059964131
2020-10-18,0.11721947056565513,0.10234073435847026,0.09835880721326132,0.12049612059964131,0.12049612059964131,0.12049612059964131,0.12049612059964131,0.12049612059964131
2020-10-19,0.11737506580466038,0.10185036380434138,0.09711100750743205,0.12076995753947699,0.12055625710481017,0.12055625710481017,0.12049612059964131,0.12049612059964131
2020-10-20,0.11759523598050486,0.1013978257972773,0.09678733669376617,0.12115796375425425,0.12061639360997903,0.12061639360997903,0.12115796375425426,0.12076995753947699
2020-10-21,0.11830445577039844,0.10101308813810421,0.09733153322620772,0.12241198383687855,0.1206765301151479,0.1206765301151479,0.12115796375425426,0.12115796375425426
2020-10-22,0.11961157175487407,0.10073230574550462,0.09668287441095026,0.12473985325444194,0.12073666662031675,0.12073666662031675,0.12115796375425426,0.12241198383687857
2020-10-23,0.1202463497189923,0.10050681344419495,0.09622522364251526,0.12587815492054555,0.12079680312548562,0.12079680312548562,0.12091707613582334,0.12260415298104355
2020-10-24,0.11841282178411919,0.10017199376942598,0.09566605991258366,0.12260415298104355,0.12085693963065447,0.12085693963065447,0.12091707613582334,0.12091707613582334
2020-10-25,0.11745858760978059,0.0997913556959038,0.09378021878821878,0.12091707613582334,0.12091707613582334,0.12091707613582334,0.12091707613582334,0.12091707613582334
2020-10-26,0.11816550971550134,0.0994748647727517,0.09236236573438147,0.12216580327285619,0.1210749915492298,0.12082769812300695,0.12216580327285621,0.12091707613582334
2020-10-27,0.11872139687247868,0.09920980499545727,0.09171413970538723,0.1231521733117701,0.12123290696263625,0.12073832011019056,0.12216580327285621,0.12216580327285621
2020-10-28,0.11898018363802138,0.0989744005929531,0.09147935866501795,0.12361270005513847,0.1213908223760427,0.12064894209737417,0.12216580327285621,0.1225746466060644
2020-10-29,0.11839618829758251,0.0987122181788672,0.09072641629057612,0.1225746466060644,0.12154873778944916,0.12055956408455779,0.12186456861626208,0.1221282265111987
2020-10-30,0.11814428900175089,0.09844626241111094,0.08942300996023286,0.1221282265111987,0.12170665320285562,0.1204701860717414,0.12186456861626208,0.12186456861626208
2020-10-31,0.11799530307642316,0.09818342326800708,0.08866950001164782,0.12186456861626208,0.12186456861626208,0.12038080805892501,0.12186456861626208,0.12029143004610862
2020-11-01,0.11710305113078714,0.0978754851413441,0.08826338744205305,0.12029143004610862,0.12029143004610862,0.12029143004610862,0.12029143004610862,0.12029143004610862
2020-11-02,0.11718862662441558,0.09758788326992762,0.08694492254415732,0.12044187363888888,0.12044187363888888,0.12044187363888888,0.12029143004610862,0.12029143004610862
2020-11-03,0.12640165541614884,0.09792860604052443,0.09043521224181404,0.13718274538432185,0.12242501389308522,0.12096705591634493,0.12029143004610862,0.12044187363888888
2020-11-04,0.13927951527430524,0.09917952477925304,0.10167773250750187,0.1624262911001001,0.12349180581657353,0.12130486885146309,0.13531174711123622,0.13718274538432185
2020-11-05,0.12794630120082165,0.09955061301407378,0.0960354893821614,0.14009603989399816,0.12455859774006182,0.12164268178658123,0.13531174711123622,0.13531174711123622
2020-11-06,0.1254009188948499,0.0997282373727496,0.09192348627836114,0.13531174711123622,0.12562538966355014,0.12198049472169939,0.13531174711123622,0.13317694965021273
2020-11-07,0.12425056562370872,0.09981895701780684,0.08982623119565487,0.1331769496502127,0.12669218158703843,0.12231830765681755,0.13073410247274359,0.1317410902377169
2020-11-08,0.12347164233976123,0.09985260785947249,0.08816644915304647,0.13174109023771688,0.12775897351052673,0.1226561205919357,0.13073410247274359,0.13073410247274359
2020-11-09,0.122922840764273,0.09984767744929143,0.08706194914302705,0.13073410247274359,0.12882576543401503,0.12299393352705386,0.13073410247274359,0.12989255735750332
2020-11-10,0.12246258551417837,0.09981209455147534,0.08625239514730022,0.12989255735750332,0.12989255735750332,0.12333174646217201,0.12952871542546715,0.12970187055557642
2020-11-11,0.12235808945014857,0.09977122412053599,0.08602411214427859,0.12970187055557642,0.12891820811355523,0.12366955939729017,0.12952871542546715,0.12952871542546715
2020-11-12,0.12226313443844125,0.09972596404158392,0.08578929278251499,0.12952871542546715,0.1279438588696071,0.12400737233240831,0.12952871542546715,0.12835522391800136
2020-11-13,0.1216179427257468,0.09963980723507698,0.08504043753569705,0.12835522391800136,0.126969509625659,0.12434518526752647,0.12502081113776278,0.1268874409876543
2020-11-14,0.12080680911363578,0.09950391890058638,0.08412910241023265,0.1268874409876543,0.12599516038171088,0.12468299820264463,0.12502081113776278,0.12502081113776278
2020-11-15,0.11976851429194259,0.09930605145218627,0.08335210681558133,0.12502081113776276,0.12502081113776278,0.12502081113776278,0.12502081113776278,0.12502081113776278
2020-11-16,0.1308179640883679,0.09987287823720632,0.08953682720118257,0.14559448497689356,0.1256027103667793,0.12547876697149804,0.14559448497689356,0.12502081113776278
2020-11-17,0.16209800667963228,0.10287499770801008,0.11275904310440492,0.21268344781468967,0.1261846095957958,0.12593672280523327,0.14559448497689356,0.14559448497689356
2020-11-18,0.14080096576194095,0.10400276051532499,0.11005079184843738,0.1655539036776151,0.12676650882481233,0.12639467863896853,0.14559448497689356,0.14569106453647396
2020-11-19,0.13086790778851384,0.10434718612140656,0.10624799350992276,0.14569106453647396,0.12734840805382885,0.12685263447270378,0.13662235327896646,0.1395278468067234
2020-11-20,0.12764632304070617,0.10444881582908011,0.10357228732310489,0.1395278468067234,0.12793030728284538,0.12731059030643901,0.13662235327896646,0.13662235327896646
2020-11-21,0.12610264336160062,0.10443890762626601,0.10193954949813046,0.13662235327896646,0.12851220651186188,0.12776854614017427,0.13662235327896646,0.1345907723816108
2020-11-22,0.12501343967631603,0.10435490506167565,0.10065058302765928,0.1345907723816108,0.1290941057408784,0.1282265019739095,0.1318005730875667,0.13302821243316235
2020-11-23,0.12417007440667271,0.10421758845783889,0.09952061281029233,0.13302821243316235,0.12967600496989493,0.12868445780764476,0.1318005730875667,0.1318005730875667
2020-11-24,0.12350399449897775,0.10404181617626122,0.09844535325156699,0.1318005730875667,0.13025790419891142,0.12914241364138002,0.1318005730875667,0.13083980342792795
2020-11-25,0.12298054589866073,0.10383923391145901,0.09738356079097632,0.13083980342792795,0.13083980342792795,0.12960036947511525,0.1300583253088505,0.1300583253088505
2020-11-26,0.12255336403810077,0.10361771247921965,0.09607608740941748,0.1300583253088505,0.1300583253088505,0.1300583253088505,0.1300583253088505,0.1300583253088505
2020-11-27,0.12620163903045137,0.1036545918963967,0.09664207791735722,0.1368077578137304,0.130916898161684,0.13672754810155988,0.1300583253088505,0.1300583253088505
2020-11-28,0.13649469368484118,0.10442286641758115,0.10390761724739693,0.15678190743284948,0.13177547101451748,0.14339677089426928,0.15006599368697865,0.1368077578137304
2020-11-29,0.13311284089106082,0.10490766758445351,0.10316434859915743,0.15006599368697865,0.13263404386735098,0.15006599368697865,0.15006599368697865,0.15006599368697865
2020-11-30,0.1375194058778255,0.10569145357347362,0.10677459590104575,0.15884679624989576,0.13349261672018445,0.1519539715429492,0.15006599368697865,0.15006599368697865
2020-12-01,0.13502361708666358,0.10625382625462244,0.10403467580020895,0.15384194939891976,0.13435118957301795,0.15384194939891976,0.15384194939891976,0.15384194939891976
2020-12-02,0.14803160684244807,0.10778038645123576,0.11135848300036011,0.18084691561571986,0.13520976242585142,0.15327324389533176,0.15384194939891976,0.15384194939891976
2020-12-03,0.1757855745758273,0.11164062914090044,0.1301726142592682,0.24642549585001666,0.13606833527868492,0.15270453839174372,0.15384194939891976,0.18084691561571986
2020-12-04,0.14882424972776034,0.11297118051202325,0.12669329053895684,0.1825669651443527,0.13692690813151842,0.15213583288815571,0.15144481402141727,0.1581695649854646
2020-12-05,0.1371840901717667,0.11334219388757731,0.1244095977631412,0.15816956498546464,0.1377854809843519,0.15156712738456768,0.15144481402141727,0.15144481402141727
2020-12-06,0.13381340642160658,0.11344852071105259,0.12322452250546319,0.1514448140214173,0.1386440538371854,0.15099842188097967,0.15144481402141727,0.1475161631268143
2020-12-07,0.13180855932298216,0.11340552773927136,0.12119253972642856,0.1475161631268143,0.13950262669001887,0.1475161631268143,0.1433144811309226,0.1451567864312646
2020-12-08,0.13059140756425594,0.11327799998419284,0.11905021446457321,0.1451567864312646,0.14036119954285237,0.1451567864312646,0.1433144811309226,0.1433144811309226
2020-12-09,0.12963398490296796,0.11308898376454768,0.11696944102782446,0.1433144811309226,0.14121977239568584,0.1433144811309226,0.1433144811309226,0.14207834524851934
2020-12-10,0.12898807418581412,0.11286368712550321,0.11532650582817935,0.14207834524851934,0.14207834524851934,0.14207834524851934,0.13981075716854355,0.14077095923757088
2020-12-11,0.12830182795075548,0.11260124012125557,0.11339701598069385,0.14077095923757088,0.14077095923757088,0.14077095923757088,0.13981075716854355,0.13981075716854355
2020-12-12,0.12779576283654648,0.11231617365879282,0.11154368405209436,0.13981075716854355,0.13981075716854355,0.13981075716854355,0.13981075716854355,0.13935670718487236
2020-12-13,0.12755584886550186,0.1120281546715602,0.11044228751963009,0.13935670718487236,0.13935670718487236,0.13935670718487236,0.13843718346173256,0.13887428449906156
2020-12-14,0.12730051045695476,0.1117362837519342,0.10910022811577252,0.13887428449906156,0.13887428449906156,0.13887428449906156,0.13843718346173256,0.13843718346173256
2020-12-15,0.12706877345511736,0.11144240977837515,0.10780333119577389,0.13843718346173256,0.13843718346173256,0.13843718346173256,0.13843718346173256,0.13795899982682683
2020-12-16,0.12681483293257617,0.1111451211384974,0.10613837414392191,0.13795899982682683,0.13795899982682683,0.13795899982682683,0.13723013362652237,0.13753623761436434
2020-12-17,0.12658995454926683,0.11084661639641193,0.10444920469230504,0.13753623761436437,0.13753623761436434,0.13753623761436434,0.13723013362652237,0.13723013362652237
2020-12-18,0.12642691246678392,0.11055123610149553,0.10320746045031275,0.13723013362652237,0.13723013362652237,0.13723013362652237,0.13723013362652237,0.13690704723959377
2020-12-19,0.12625462629998443,0.11025820659052099,0.10174985332061229,0.13690704723959377,0.13690704723959377,0.13690704723959377,0.13648482445585167,0.13670016092092094
2020-12-20,0.126144196518829,0.10997168000238554,0.10079553214465149,0.13670016092092094,0.13670016092092094,0.13670016092092094,0.13648482445585167,0.13648482445585167
2020-12-21,0.126029167006654,0.10969103332842815,0.09989012310228597,0.13648482445585167,0.13648482445585167,0.13648482445585167,0.13648482445585167,0.136298320178637
2020-12-22,0.12592946546947306,0.10941704201317005,0.09906576912472434,0.13629832017863697,0.1362859683158492,0.136298320178637,0.13590714259373957,0.13610639185143478
2020-12-23,0.1258267927338801,0.10914918679027805,0.09804659453282867,0.13610639185143478,0.13607887201331334,0.13610639185143478,0.13590714259373957,0.13590714259373957
2020-12-24,0.12572012665587645,0.10888690374722622,0.09700780581055297,0.13590714259373957,0.13587177571077746,0.13590714259373957,0.13590714259373957,0.1356646794082416
2020-12-25,0.1255902204386854,0.10862833861480983,0.09596604110095494,0.1356646794082416,0.1356646794082416,0.1356646794082416,0.13498328526612027,0.13536499817978395
2020-12-26,0.12542949691953564,0.10837121229405261,0.09495862749746464,0.13536499817978395,0.135290881401001,0.13536499817978395,0.13498328526612027,0.13498328526612027
2020-12-27,0.12522451977235516,0.10811244452014626,0.09390185952153342,0.13498328526612027,0.13491708339376043,0.13498328526612027,0.13498328526612027,0.13460379805027944
2020-12-28,0.12502044938633178,0.10785219595530626,0.09294778275642665,0.13460379805027944,0.13454328538651986,0.13460379805027944,0.1337956893720387,0.13418395011874373
2020-12-29,0.12479433853583323,0.10758905635978798,0.09200876294336449,0.13418395011874373,0.13416948737927928,0.13418395011874373,0.1337956893720387,0.1337956893720387
2020-12-30,0.1245849234034523,0.107324324249675,0.09114332120609989,0.1337956893720387,0.1337956893720387,0.1337956893720387,0.1337956893720387,0.13345580725216885
2021-01-01,0.12440135217651145,0.10705985201799106,0.0902897908897753,0.13345580725216885,0.13345580725216885,0.13345580725216885,0.13291569647303553,0.13317082327915417
2021-01-02,0.12424725114099382,0.10679764224893779,0.08951363629129115,0.13317082327915417,0.13317082327915417,0.13317082327915417,0.13291569647303553,0.13291569647303553
2021-01-03,0.12410915491461655,0.1065386820358235,0.08880329901168965,0.13291569647303553,0.13291569647303553,0.13291569647303553,0.13291569647303553,0.13269477498504753
2021-01-04,0.1239894663615034,0.10628407058834898,0.08822084465685373,0.13269477498504753,0.13269477498504753,0.13269477498504753,0.13238030701732983,0.1325175938673048
2021-01-05,0.12389340299977138,0.10603520422888552,0.08777180648267532,0.1325175938673048,0.1325175938673048,0.1325175938673048,0.13238030701732983,0.13238030701732983
2021-01-06,0.12381892520145411,0.10579327093175836,0.08737180864494422,0.13238030701732983,0.13238030701732983,0.13238030701732983,0.13238030701732983,0.13228562821957376
2021-01-07,0.12376753968100843,0.10555950113291729,0.08697936838713402,0.13228562821957376,0.13228562821957376,0.13228562821957376,0.13223114026257507,0.13223541013052637
2021-01-08,0.12374027709532608,0.1053351340787376,0.08663999301845608,0.13223541013052637,0.13223541013052637,0.13223541013052637,0.13223114026257507,0.13223114026257507
2021-01-09,0.12373795881469425,0.10512140399922858,0.08637265309842194,0.13223114026257507,0.13223114026257507,0.13223114026257507,0.13223114026257507,0.13223114026257507
2021-01-10,0.12377636227106277,0.10492055253214837,0.08612279017311285,0.1323018816024149,0.13220770797826645,0.13195141178647585,0.1323018816024149,0.13223114026257507
2021-01-11,0.12383110614021839,0.10473306616782718,0.08585923461216415,0.13240275559175843,0.13218427569395785,0.1316716833103766,0.1323018816024149,0.1323018816024149
2021-01-12,0.12385277652809576,0.10455606536924986,0.08556610765590457,0.1324426972257049,0.13216084340964923,0.13139195483427737,0.1323018816024149,0.13239182038640723
2021-01-13,0.12382517266000356,0.10438571212923432,0.08525996046968175,0.13239182038640723,0.1321374111253406,0.13111222635817812,0.1320905465567234,0.13227145064066148
2021-01-14,0.12375984342743272,0.10421913585121526,0.08498285247679602,0.13227145064066148,0.13211397884103201,0.1308324978820789,0.1320905465567234,0.1320905465567234
2021-01-15,0.12366160401537361,0.1040539328677881,0.0846773636110012,0.1320905465567234,0.1320905465567234,0.13055276940597968,0.1320905465567234,0.13187168704191693
2021-01-16,0.12354266313887993,0.10388864392488219,0.08435415868821464,0.13187168704191693,0.13178803893377544,0.13027304092988043,0.13128535745645645,0.13158185453443028
2021-01-17,0.1233849996360717,0.1037206680297232,0.08397949467291725,0.13158185453443028,0.1314855313108275,0.1299933124537812,0.13128535745645645,0.13128535745645645
2021-01-18,0.12322353124821565,0.10354988981535593,0.08361551068921277,0.13128535745645645,0.13118302368787957,0.12971358397768196,0.13128535745645645,0.13094409033566898
2021-01-19,0.12303745628789159,0.10337480076890648,0.08321752958850596,0.130944090335669,0.13088051606493162,0.12943385550158273,0.1301809896656865,0.13057800844198367
2021-01-20,0.12283758207324275,0.10319469742433368,0.08281247164849959,0.13057800844198364,0.13057800844198367,0.1291541270254835,0.1301809896656865,0.1301809896656865
2021-01-21,0.12262050090170513,0.1030086854398935,0.08238834783269931,0.1301809896656865,0.1301809896656865,0.12887439854938426,0.1301809896656865,0.12978390230276105
2021-01-22,0.12240305208550181,0.10281704654704825,0.08196736421211591,0.12978390230276107,0.12978390230276105,0.12859467007328504,0.12897312169605024,0.12939194973198198
2021-01-23,0.12218809004328968,0.10262023991864315,0.08157093085755507,0.12939194973198198,0.12939194973198198,0.1283149415971858,0.12897312169605024,0.12897312169605024
2021-01-24,0.1219580300458858,0.10241752767241326,0.08112925931939123,0.1289731216960502,0.12897312169605024,0.12803521312108657,0.12897312169605024,0.12860358908468886
2021-01-25,0.12175473905624827,0.10221100334523438,0.08070048832638681,0.12860358908468886,0.12860358908468886,0.12775548464498734,0.12790009900986402,0.12820966134200867
2021-01-26,0.12153770760225074,0.10199995488079548,0.08023131445798422,0.12820966134200867,0.12820966134200867,0.1274757561688881,0.12790009900986402,0.12790009900986402
2021-01-27,0.12136692408200182,0.101787696632243,0.07985595254823305,0.12790009900986402,0.12790009900986402,0.12719602769278887,0.12790009900986402,0.1275829309201493
2021-01-28,0.12119173151932795,0.10157400762285401,0.07945682229068046,0.12758293092014933,0.1275829309201493,0.12691629921668962,0.126975665897314,0.12727324005828744
2021-01-29,0.12102046043237892,0.1013592311411675,0.07905053952218224,0.12727324005828744,0.12727324005828744,0.1266365707405904,0.126975665897314,0.126975665897314
2021-01-30,0.12085569548503589,0.10114386425708609,0.07865513322752567,0.126975665897314,0.126975665897314,0.12635684226449118,0.126975665897314,0.12670527515211044
2021-01-31,0.12070581571800418,0.10092893316523012,0.07828673334098514,0.12670527515211044,0.1266647421552094,0.12607711378839193,0.1261083256236445,0.1264238434924925
2021-02-01,0.12054964741611063,0.10071401163401533,0.07790521372242021,0.1264238434924925,0.12635381841310478,0.1257973853122927,0.1261083256236445,0.1261083256236445
2021-02-02,0.12037435952065254,0.10049784803828436,0.07756504386193716,0.1261083256236445,0.1260428946710002,0.12551765683619348,0.1261083256236445,0.12575014980632715
2021-02-03,0.12017510932751624,0.10027893633178545,0.07719520637589525,0.12575014980632715,0.12573197092889557,0.12523792836009423,0.12511359912237235,0.12542104718679098
2021-02-04,0.11999178453900831,0.10005847587692983,0.07683170123760832,0.12542104718679098,0.12542104718679098,0.124958199883995,0.12511359912237235,0.12511359912237235
2021-02-05,0.11982030717486006,0.09983733602997694,0.07647317102460667,0.12511359912237235,0.12511359912237235,0.12467847140789577,0.12511359912237235,0.12483910288672005
2021-02-06,0.11966703235071116,0.09961675900143577,0.0761311884794503,0.12483910288672005,0.12483903635814567,0.12439874293179654,0.12426596329439855,0.12453708109891141
2021-02-07,0.11949819504622917,0.09939570736525193,0.07577561275074696,0.12453708109891141,0.12453708109891141,0.1241190144556973,0.12426596329439855,0.12426596329439855
2021-02-08,0.11934646140701444,0.09917533831227225,0.07545604015277879,0.12426596329439855,0.12425702552950034,0.12383928597959806,0.12426596329439855,0.12396602011517768
2021-02-09,0.11917840476425806,0.09895456094371027,0.07507253147296265,0.12396602011517768,0.12396602011517768,0.12355955750349883,0.12345728917471639,0.12375312699885302
2021-02-10,0.11905899999809104,0.09873659015404442,0.07478312128002099,0.12375312699885302,0.12368927352318153,0.1232798290273996,0.12345728917471639,0.12345728917471639
2021-02-11,0.11889290584273385,0.09851824636548867,0.0744805456247536,0.12345728917471639,0.12341252693118536,0.12300010055130037,0.12345728917471639,0.1231941283537496
2021-02-12,0.11874499267707897,0.09830074696106454,0.07418562464548259,0.1231941283537496,0.1231357803391892,0.12272037207520113,0.12258228715519688,0.12290002072097096
2021-02-13,0.11857950095938771,0.09808291538889927,0.07383675880917057,0.12290002072097096,0.12285903374719304,0.1224406435991019,0.12258228715519688,0.12258228715519688
2021-02-14,0.1184004956567523,0.09786390041740675,0.07346373775811925,0.12258228715519688,0.12258228715519688,0.12216091512300267,0.12258228715519688,0.12239187564383132
2021-02-15,0.11829311172745739,0.09764843244825758,0.07324080288846667,0.12239187564383132,0.12235404589679265,0.12188118664690344,0.12187563027638057,0.12215997821262929
2021-02-16,0.11816222034140177,0.09743481806626583,0.0729555787963125,0.12215997821262929,0.1221258046383884,0.1216014581708042,0.12187563027638057,0.12187563027638057
2021-02-17,0.11800155690691606,0.09722104285691678,0.07263707645866112,0.12187563027638057,0.12187563027638057,0.12132172969470496,0.12187563027638057,0.12166967433172755
2021-02-18,0.11788507161197712,0.09700999200632807,0.07235123493281931,0.12166967433172755,0.12166932212157992,0.12104200121860573,0.12118721342530034,0.12144108086317569
2021-02-19,0.11775566926710755,0.09680070352198046,0.07206723254658917,0.12144108086317569,0.12144108086317569,0.1207622727425065,0.12118721342530034,0.12118721342530034
2021-02-20,0.11761181935225055,0.09659216491714394,0.07177867414670036,0.12118721342530031,0.12116868916924009,0.12048254426640727,0.12118721342530034,0.12090436141985735
2021-02-21,0.11745137121462784,0.09638327621226685,0.0713765019487955,0.12090436141985735,0.12089629747530448,0.12020281579030803,0.12032909561286285,0.1205824099811478
2021-02-22,0.1172685192597858,0.09617261906957916,0.07097869866317055,0.1205824099811478,0.1205824099811478,0.1199230873142088,0.12032909561286285,0.12032909561286285
2021-02-23,0.11712448102960103,0.09596279794984701,0.07066686492283522,0.12032909561286285,0.12032909561286285,0.11964335883810956,0.12032909561286285,0.12007912239349766
2021-02-24,0.11698219661166342,0.09575389527412374,0.0703787963022106,0.12007912239349766,0.12007912239349766,0.11936363036201034,0.11967925227638054,0.11990181795981399
2021-02-25,0.11688118702542909,0.09554853423218032,0.07016107243542759,0.11990181795981399,0.11985259294754755,0.1190839018859111,0.11967925227638054,0.11967925227638054
2021-02-26,0.11675428850544768,0.09534488309019014,0.06985194897450611,0.11967925227638054,0.11962606350159743,0.11880417340981186,0.11967925227638054,0.11942647670595595
2021-02-27,0.11661002499121935,0.09514175070810307,0.06937415920678412,0.11942647670595595,0.11939953405564732,0.11852444493371263,0.1189464751637471,0.11920515899833167
